program,input_id,key_context,pixel_index,row,column,input_value,plaintext_output,decrypted_output,absolute_error,keygen_ms,encrypt_ms,execute_ms,decrypt_ms,total_ms
harris,eva_v1.0.1_official_baboon_64x64,3,2807,43,55,0.34509803921568627,0.11629278702938757,0.11632181960912805,2.9032579740476128e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2808,43,56,0.35294117647058826,0.061434564976857335,0.061045013128230935,0.0003895518486264002,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2809,43,57,0.3686274509803922,0.03547566723531205,0.03556615954691141,9.049231159936194e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2810,43,58,0.3568627450980392,0.028199497034308407,0.028736476507092334,0.0005369794727839265,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2811,43,59,0.3764705882352941,0.026828606452343425,0.02679562835989747,3.297809244595315e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2812,43,60,0.3843137254901961,0.059113796964199605,0.05875847532305251,0.00035532164114709247,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2813,43,61,0.42745098039215684,-0.38418277928830213,-0.3843570972443296,0.0001743179560274588,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2814,43,62,0.4196078431372549,-0.8740062726627055,-0.8739581188939592,4.8153768746228565e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2815,43,63,0.4392156862745098,-0.287298727473138,-0.2872066578221037,9.206965103430997e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2816,44,0,0.7137254901960784,0.0013261002379678002,0.0013193169593337007,6.783278634099523e-06,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2817,44,1,0.7254901960784313,0.0023935294138341303,0.002592804512763579,0.0001992750989294489,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2818,44,2,0.7137254901960784,-0.05663032922983377,-0.05666956685787313,3.9237628039361094e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2819,44,3,0.7411764705882353,-0.4879459804869065,-0.4880377870813411,9.180659443458472e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2820,44,4,0.7490196078431373,-0.6989467230457753,-0.698713116538852,0.00023360650692327845,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2821,44,5,0.6509803921568628,-0.25428193101964003,-0.25417623995772265,0.00010569106191737898,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2822,44,6,0.5137254901960784,0.03536557642914079,0.03573479370538852,0.0003692172762477311,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2823,44,7,0.45098039215686275,-0.16171626534082317,-0.16221678430127412,0.0005005189604509463,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2824,44,8,0.39215686274509803,-0.34032743538233406,-0.3409855310890168,0.0006580957066827375,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2825,44,9,0.29411764705882354,-0.23775551104187465,-0.23767528166682036,8.02293750542804e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2826,44,10,0.5294117647058824,0.02742584612992282,0.0274085828631883,1.726326673451989e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2827,44,11,0.6549019607843137,0.003436125548967217,0.0036586052973589674,0.0002224797483917503,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2828,44,12,0.6549019607843137,-1.3084484073126579,-1.3087324350847966,0.00028402777213876185,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2829,44,13,0.6274509803921569,-1.7160512940597048,-1.7169151074638522,0.0008638134041474288,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2830,44,14,0.5843137254901961,-0.7410938305011177,-0.7416085668410679,0.0005147363399502503,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2831,44,15,0.34509803921568627,0.059858191740940245,0.05978199920191331,7.61925390269369e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2832,44,16,0.25882352941176473,-0.00026811216754680026,-0.0002474826705502435,2.0629496996556738e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2833,44,17,0.3607843137254902,-0.00084281251894806,-0.0008530612168316169,1.0248697883556961e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2834,44,18,0.3686274509803922,-0.00648044650853684,-0.005196372674629991,0.0012840738339068491,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2835,44,19,0.45098039215686275,0.04072679505368722,0.04076244143534421,3.564638165699102e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2836,44,20,0.41568627450980394,0.09192848918221366,0.09198352554828743,5.5036366073762943e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2837,44,21,0.5019607843137255,0.14068520033388524,0.1406206237806187,6.457655326652656e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2838,44,22,0.5450980392156862,0.27283389348283943,0.27313567341931894,0.00030177993647950707,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2839,44,23,0.5333333333333333,0.13239305421730901,0.13299046448226876,0.0005974102649597413,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2840,44,24,0.5176470588235295,0.023848243063879032,0.024041209584483452,0.00019296652060441996,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2841,44,25,0.48627450980392156,0.18067088457889136,0.18061217074231872,5.8713836572632516e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2842,44,26,0.4823529411764706,0.06301730918800497,0.06269612113110894,0.0003211880568960296,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2843,44,27,0.5019607843137255,0.03170269217426061,0.0318798846163647,0.00017719244210408908,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2844,44,28,0.5058823529411764,0.009020747543790666,0.008997210585005312,2.353695878535428e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2845,44,29,0.5215686274509804,0.05814162764772258,0.0581635760787519,2.1948431029324145e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2846,44,30,0.5254901960784314,0.15450915780092916,0.15469659293294497,0.00018743513201580075,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2847,44,31,0.5176470588235295,0.14269985733402507,0.14370341636072587,0.0010035590267007954,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2848,44,32,0.5058823529411764,0.009218529197285413,0.009156840541954083,6.168865533132985e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2849,44,33,0.4980392156862745,0.04281003814905138,0.043248871999673075,0.00043883385062169766,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2850,44,34,0.49019607843137253,0.10868258762215628,0.10887733197645948,0.0001947443543031946,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2851,44,35,0.5215686274509804,0.04808657619248856,0.0478618236708911,0.00022475252159746134,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2852,44,36,0.5254901960784314,0.014962213891944968,0.015291944069632196,0.0003297301776872281,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2853,44,37,0.5098039215686274,0.008873311288164255,0.008759632710112753,0.0001136785780515015,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2854,44,38,0.5019607843137255,0.0067614577033261935,0.006825581954339277,6.412425101308319e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2855,44,39,0.5098039215686274,0.00774468721564961,0.0076892785005962146,5.540871505339568e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2856,44,40,0.5372549019607843,0.008019186667772326,0.00805529826344307,3.611159567074376e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2857,44,41,0.4980392156862745,0.03560175811479956,0.03577893551799727,0.00017717740319770497,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2858,44,42,0.49019607843137253,0.05712686698650937,0.05712658494046574,2.8204604363146757e-07,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2859,44,43,0.4627450980392157,0.05880509768505032,0.05890562844117266,0.0001005307561223398,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2860,44,44,0.41568627450980394,-0.0028260264255267533,-0.0028689906599407766,4.2964234414023285e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2861,44,45,0.3803921568627451,0.0019029524769478457,0.0016929878751109715,0.00020996460183687416,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2862,44,46,0.44313725490196076,0.019352950668575855,0.019439841100049423,8.689043147356787e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2863,44,47,0.41568627450980394,0.01880683980505531,0.018735920484005648,7.09193210496617e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2864,44,48,0.49019607843137253,0.03806574757143209,0.0381609220199961,9.51744485640088e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2865,44,49,0.49019607843137253,0.056123366093039966,0.05629846538092772,0.0001750992878877533,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2866,44,50,0.4470588235294118,0.021439354144244843,0.021457349788117613,1.799564387277089e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2867,44,51,0.45098039215686275,0.002665220404242219,0.0027451459177239685,7.992551348174953e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2868,44,52,0.4470588235294118,0.0034247149103182606,0.003397594981214018,2.711992910424269e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2869,44,53,0.5098039215686274,0.07088628844937503,0.0710252544580748,0.00013896600869976738,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2870,44,54,0.4470588235294118,0.03455832728931485,0.03467820537820988,0.0001198780888950271,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2871,44,55,0.39215686274509803,0.09278751440141982,0.09271463862671239,7.287577470742324e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2872,44,56,0.3843137254901961,0.06500264486095829,0.06495218752221,5.0457338748283176e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2873,44,57,0.33725490196078434,0.01038178667566567,0.010335999231738785,4.5787443926885094e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2874,44,58,0.3607843137254902,0.018679544342289342,0.01841048777089145,0.00026905657139789096,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2875,44,59,0.34901960784313724,0.015543036075350946,0.01619641680041197,0.0006533807250610254,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2876,44,60,0.3803921568627451,-0.014060125643569066,-0.01448420151400684,0.0004240758704377734,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2877,44,61,0.4588235294117647,-0.3498440972949653,-0.35054444260973505,0.0007003453147697569,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2878,44,62,0.44313725490196076,-0.6855438932359887,-0.6855438864518208,6.784167894124948e-09,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2879,44,63,0.4392156862745098,-0.2229016837997865,-0.2221145700695542,0.0007871137302322972,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2880,45,0,0.7019607843137254,0.0014879638313776609,0.0013655650666909984,0.00012239876468666242,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2881,45,1,0.6941176470588235,0.009183955087808924,0.009236097996591015,5.214290878209106e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2882,45,2,0.7254901960784313,0.05308853611296978,0.05307039610929005,1.8140003679729955e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2883,45,3,0.7529411764705882,-0.36508683923153207,-0.3646212045616678,0.0004656346698642677,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2884,45,4,0.7098039215686275,-0.7334856343810037,-0.7334635836345956,2.2050746408042166e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2885,45,5,0.6196078431372549,-0.39992076244534314,-0.4010703578778862,0.0011495954325430602,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2886,45,6,0.5294117647058824,-0.05262041252817165,-0.05308028414706693,0.00045987161889528283,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2887,45,7,0.4823529411764706,-0.13397580849408616,-0.13409960650408134,0.00012379800999517965,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2888,45,8,0.33725490196078434,-0.0012057759797525769,-0.0011281508228502836,7.762515690229324e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2889,45,9,0.4,0.20907348155125097,0.20898414807628052,8.933347497044886e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2890,45,10,0.5529411764705883,0.13663177760187784,0.13667264813252528,4.087053064744106e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2891,45,11,0.6431372549019608,0.2193093134728741,0.21960093540337736,0.0002916219305032497,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2892,45,12,0.6235294117647059,-0.04201006380978056,-0.04175871837280823,0.00025134543697233336,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2893,45,13,0.6549019607843137,-0.7830254769346845,-0.7820768964632374,0.0009485804714470802,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2894,45,14,0.6313725490196078,-0.6335233125496205,-0.6332530337062332,0.0002702788433872616,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2895,45,15,0.43529411764705883,-0.02003321077969436,-0.0187104856900541,0.0013227250896402608,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2896,45,16,0.3254901960784314,0.04880097433675659,0.048772370148134896,2.860418862169617e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2897,45,17,0.38823529411764707,0.0031554613534764374,0.0031734221643332805,1.7960810856843066e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2898,45,18,0.43137254901960786,-0.005584461777262777,-0.005782413720929127,0.00019795194366634995,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2899,45,19,0.38823529411764707,0.014606607156830976,0.014588311340647201,1.829581618377485e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2900,45,20,0.4588235294117647,0.07446558681700666,0.07476387363161692,0.00029828681461026296,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2901,45,21,0.47843137254901963,0.15708417515104123,0.15699500421013715,8.91709409040764e-05,213.616256,9.842729,295.051022,0.890802,519.415856
harris,eva_v1.0.1_official_baboon_64x64,3,2902,45,22,0.47843137254901963,0.08358727501873175,0.08381497684548762,0.00022770182675586892,213.616256,9.842729,295.051022,0.890802,519.415856
