mode,waterline,plan_status,input_id,input_x_sha256,input_y_sha256,plaintext_w,plaintext_c,encrypted_w_slot0,encrypted_c_slot0,max_abs_w_error,max_abs_c_error,rms_error,context_keygen_ms,load_preprocess_ms,encrypt_ms,evaluate_ms,decrypt_ms,total_ms
elasm,34,PASS,corelab_v8_0161,sha256:a3961c17e4d01cc92f1cb2a85374de83fa72ef3b22c6a0e166354aa61486876f,sha256:edfff788e5ebcaa4a3b242521086ece0744f2374ac42b9d7e0000179b2562a79,1.0125913559735342,0.03867792264625236,1.012591355865052,0.03867792285380135,7.102531895952779e-10,8.900533435274305e-10,4.807794732703751e-10,14011.965578,144.525391,76.714048,1003.763599,75.843655,1156.530284
elasm,34,PASS,corelab_v8_0162,sha256:830fdaad7b0bae9b0e0fdb87aea4f6b21a24954b3012562d331bc1ca39a024bd,sha256:395303e497f2154ba7960f402a6c05a411db58ff668551dca8ed53ed0c8fa808,1.0135981333202242,0.04026680435138542,1.0135981333880097,0.04026680386547485,6.819382836198429e-10,9.839824927082574e-10,5.073523064888555e-10,14011.965578,144.525391,75.253157,999.100549,77.841154,1152.39219
elasm,34,PASS,corelab_v8_0163,sha256:5b8f97718b8e2eaf7dcb6785cde9cc172f7c50dc76aca75c61a6150d51c861f5,sha256:651d5d3b28b2c3e131fc1906cd3bd8a1188d6454af98a2955b73a8ddddd6747c,1.0127835742814444,0.03934510704288027,1.0127835740860567,0.039345107122395716,4.149558474608739e-10,7.765677753623912e-10,3.501663292652203e-10,14011.965578,144.525391,75.72365,999.163076,82.143837,1157.254203
elasm,34,PASS,corelab_v8_0164,sha256:5bf6d7d561f0715a7fe74c4d08b27fce3e99c52bb4ecbc5686e46344145f2838,sha256:6f0b4525408f2ffedc1f605c651d58c3ef19c31fe322a4aaf49317d274e81ed3,1.0135958932606068,0.04010585372828675,1.0135958933825533,0.040105854057007624,3.4916802782447576e-10,6.523223836096825e-10,2.826385410361681e-10,14011.965578,144.525391,75.905,996.237377,75.731665,1148.069178
elasm,34,PASS,corelab_v8_0165,sha256:0f2c376c29184d3e7a109866a5842020a9f92c6f6774390f3743620cbe26fbb3,sha256:f2dd54e229a7605bed9376acbd0ef1d05274fa31b030cd38845fe2cfea85635d,1.0129621070306079,0.039318388657392234,1.01296210706341,0.03931838859369406,3.258475711476194e-10,5.466718050461949e-10,2.715796915033013e-10,14011.965578,144.525391,75.547249,1000.009956,84.36745,1160.118498
elasm,34,PASS,corelab_v8_0166,sha256:98e620b13bdde6855989d3a63a4f3c77cbae6543f67ff440669a8529ec5b47b8,sha256:3ea913e5d91882a7476031b6e8778e35e685e2ad643e5bb744a7af52b9eaa9c2,1.0132324756600797,0.03958054080477737,1.013232475578249,0.039580540873674665,4.3341374933447696e-10,7.258596779191606e-10,3.352041776658839e-10,14011.965578,144.525391,75.198214,992.379828,82.069297,1149.843046
elasm,34,PASS,corelab_v8_0167,sha256:fd10da1ba4a5e4400ad5a4c55c0d5adff1e44a9d2b0d4539cc3957eacb2262ee,sha256:419ae6c5a45ec3aaf38007e57b4a970d2b2964ccf22a4c26e9a4058cd5491b2e,1.0141372431408837,0.040136012695924976,1.0141372429149091,0.04013601327416261,5.034712646789785e-10,6.362439949891829e-10,3.6559950590627684e-10,14011.965578,144.525391,75.604537,993.619895,75.743267,1145.167373
elasm,34,PASS,corelab_v8_0168,sha256:61436e048129ea5b0bc208424a1f8025de03b4c80bda8d11762cd17ef0bdad13,sha256:7e3a8069871c478bfd2e40a5bc8c9750887350a8f24a1e60460f8dcbee4917ac,1.0139051601839388,0.04011248962083672,1.0139051605725846,0.040112489447201326,7.440685845239159e-10,8.365369716378801e-10,5.131524248674094e-10,14011.965578,144.525391,75.352203,999.317366,76.843591,1151.800769
elasm,34,PASS,corelab_v8_0169,sha256:c958876e4d8f0ea66bfe1123efe937aedd1ace52095b65b90d49a5c14f233f06,sha256:f5ce96643ba744513060f2280eaeeb375b76d9227283f236a8e213453513bddc,1.0139394589149642,0.04024978249166504,1.0139394584451198,0.04024978300853271,6.749574232856048e-10,6.98097801787867e-10,4.069631948133539e-10,14011.965578,144.525391,75.264979,991.169577,81.998203,1148.681026
elasm,34,PASS,corelab_v8_0170,sha256:3c7c0d022c9736312333dee5bc9f91d7908263eb03e73ca3b0847d5284341c79,sha256:f5a42959c8a16243034bd712d717ef27df2dceef7b7eba7298dd0f7ef1e4147c,1.0136414477767484,0.039930776448812016,1.0136414478547013,0.03993077625578056,6.685212383672479e-10,1.0263848243541318e-09,4.405328813841734e-10,14011.965578,144.525391,80.013813,1032.241778,76.673032,1189.156179
elasm,34,PASS,corelab_v8_0171,sha256:2f89a05fdfc8362391239220c880d5e50a269327039fcdb505b6312c249b479b,sha256:971307d28948bd9d7a6f63ff155bf38c307ac55a008bd5814a55426c987ddc72,1.0133957909890794,0.03983844493717943,1.013395791222451,0.0398384448076525,4.42077041640232e-10,4.4453594971738397e-10,2.4347798410733314e-10,14011.965578,144.525391,76.436287,1017.690692,85.370091,1179.738362
elasm,34,PASS,corelab_v8_0172,sha256:6e06b2cd4cc9bb491b068af448311be98d59c1b8a892eb36921362f86256d0a9,sha256:b29985879b39da39e229f152d8ef15baf6215ce7de0258f54a02bb40f8a8a5f6,1.0135549961140395,0.03992100837114412,1.0135549956679881,0.03992100894421534,6.260996165963206e-10,9.610646375945997e-10,5.459462490482305e-10,14011.965578,144.525391,77.341696,1045.853766,84.294161,1207.760653
elasm,34,PASS,corelab_v8_0173,sha256:4eed5b7d6f2ad2f65ee338549707ac37e3a37d2ea54c5b53360eb2a0bd5298d7,sha256:421250999453a34467e046ed1cdd27d6baa5a625b80f1c0109ef5b8efd6b59e8,1.0138165926725622,0.03971399434349509,1.0138165926795617,0.03971399465811145,5.810676384498947e-10,5.307357955897096e-10,2.8836119006174997e-10,14011.965578,144.525391,78.967527,1003.116637,76.537086,1158.844949
elasm,34,PASS,corelab_v8_0174,sha256:db24e0d25c2767755c4ffd9162b9385b30a708159d02381224b04145be361097,sha256:1383936834e81d57e679720eb67c4f0b9f8b14fc62cad7e7f79d1cf7c94a0c53,1.0139715709557153,0.039947029504019266,1.0139715713594182,0.039947029603617984,8.364220427381497e-10,4.222447946844454e-10,3.2534682299106955e-10,14011.965578,144.525391,78.378981,998.558483,76.843641,1153.987202
elasm,34,PASS,corelab_v8_0175,sha256:04862eeee36079a4beaa684a027c9a6c75e4a7f1a9be359db5b1b9f5b118c3e2,sha256:a84b108b98043c9feeb7d56526aa08ae57003a2b185738f7cabbbf78e8c2734b,1.013359046226029,0.03949435341238372,1.0133590462032138,0.03949435387916232,3.6586622620404796e-10,6.331791965741296e-10,3.110569495370263e-10,14011.965578,144.525391,75.584268,1005.01654,82.693258,1163.502077
elasm,34,PASS,corelab_v8_0176,sha256:97c0cd5f0faf66506f5eaa4f184ff26418775bc6a54ecd611ba8fa0dd80ca4ad,sha256:50d8f82fcc3b3beab72a051b6e731a5cfb6e273a0e4e79f29dc7fa401a533016,1.012703368020443,0.03947093479392217,1.0127033677884647,0.03947093468254939,7.159379755705686e-10,6.901975310724673e-10,4.187731753908225e-10,14011.965578,144.525391,75.684967,997.386443,75.921742,1149.194238
elasm,34,PASS,corelab_v8_0177,sha256:6bef6af2df5725c1f7ddb12236b61a5d9d02f68f8d668c49e9255255252463b9,sha256:b3e71cc3b344949d6aa2b483ca6f7f1ba5203ae82db9dc433af7b6f0fc12c474,1.0134519359634369,0.039542393450869996,1.0134519360424308,0.03954239358730586,4.5418713234823826e-10,5.200127897730944e-10,3.201083711756958e-10,14011.965578,144.525391,75.629053,992.672327,84.642876,1153.140764
elasm,34,PASS,corelab_v8_0178,sha256:887c8883d041cdee552386185123a198fa7eb62022b266f8b69ced5d85f31b3c,sha256:baae82fa0612918e44e3bcc9517af510fe71dc731131fbe08ca680d96e55d195,1.0132629255429169,0.03958902774679343,1.0132629257365264,0.03958902753085403,5.575226946774592e-10,5.744158967924129e-10,3.5214752927394256e-10,14011.965578,144.525391,75.410372,1010.015329,82.95511,1168.608027
elasm,34,PASS,corelab_v8_0179,sha256:ac7401ad506e752e40c68c8798960aff079640e833ab5784f4173d04b054733d,sha256:ea24ce6abd2110eb5a6232a62afa7bb727484fbec4ec3c7cd701f7f4fce5ad55,1.0132833772719383,0.03957161761320021,1.0132833772424419,0.03957161795275973,4.068536618717644e-10,5.953901954791618e-10,3.215455012358927e-10,14011.965578,144.525391,77.772394,1009.103328,75.959913,1163.057432
elasm,34,PASS,corelab_v8_0180,sha256:770c783c40199bd95ac55920da3c0ae5aaee73267217c1f1e0bc7ac6e4523412,sha256:0bce007f10d7403ba705588bf872ae140db58d82b32145bc5bd429dfb6a49893,1.0132541269492361,0.03958990246108296,1.0132541269626563,0.03958990248754734,2.560722744959776e-10,2.7412982994690083e-10,1.5357962274560114e-10,14011.965578,144.525391,76.503223,1029.664489,77.435102,1183.823118
elasm,34,PASS,corelab_v8_0181,sha256:8a7f3a89468b3f66fcb6b51df3c6a60f7565eeb368fb7f40d3a6192f4ec52967,sha256:b4989f5666a800e2b5a5cb4cd6664f11e4442993b506a32f8dd288bd923cfb01,1.0127339210698973,0.03916817434067024,1.0127339206887742,0.03916817489470103,4.993501168115699e-10,7.416496444756504e-10,3.694672286419161e-10,14011.965578,144.525391,76.723526,1014.874814,82.623708,1174.429977
elasm,34,PASS,corelab_v8_0182,sha256:76bb30b3a418aeb1edc1f8d3a496e56fd18a0a23b978ab8ef7424514af0e55b3,sha256:961f729aab290d04744de1457108142317927f4b0e83bcd821e16697b4ca49fb,1.0136768250927426,0.03963709832867504,1.0136768249083503,0.039637098658119686,7.702223303596156e-10,9.871515757597926e-10,5.685152654390412e-10,14011.965578,144.525391,75.666954,1045.683378,76.134591,1197.683506
elasm,34,PASS,corelab_v8_0183,sha256:5710052dad10dd3ddf66fa6bfdcae09ac3a5e4c38a4c15ddc952090a37027ab5,sha256:c1a8b92f18715fcc1ef8f38ce34a2fcb3be0917e000b4eab3329f7200963a2f6,1.0128935772347054,0.039370943394718916,1.0128935773654624,0.03937094306726103,3.045872443152575e-10,6.292628224047192e-10,2.4536605033369085e-10,14011.965578,144.525391,77.192997,1007.321695,84.832602,1169.557859
elasm,34,PASS,corelab_v8_0184,sha256:f12b88773cc07b76788008b29d7c4976e87a0d0f83a68396ba948f68779d6821,sha256:fcc929832395bbfed179093d82c057ff9b544df8b8e18da8368d58322851e479,1.0133182981556752,0.039646587962480745,1.0133182976939918,0.03964658827583058,5.423177462660078e-10,6.89838304535062e-10,3.6673591107916366e-10,14011.965578,144.525391,75.6917,1008.395125,83.069954,1167.383504
elasm,34,PASS,corelab_v8_0185,sha256:572919b04223674bba73352881a091e4371bbefbd28d1af696e8fbc2ac9d630b,sha256:64f7204d2fededea09173ed1677a20e19e24eb36cc3af0aed0c5eb5e6dc10086,1.0127927518211342,0.03910881594921373,1.0127927515404689,0.03910881581440128,5.858344920284253e-10,4.812749990201759e-10,3.297509807406733e-10,14011.965578,144.525391,76.778439,1021.060656,76.234248,1174.309646
elasm,34,PASS,corelab_v8_0186,sha256:77e0695a498e815de102cdf4e0712b12b8ff39b64d688fb30802b27c63980c63,sha256:7223cd245bf695604533e38e7eec1c974558f7e22b0395210b43fff1ae3f0a80,1.013441583386336,0.03978468839179429,1.013441583677093,0.039784688242117214,5.832967442387371e-10,7.003150628848154e-10,3.6283826114577027e-10,14011.965578,144.525391,93.238736,1015.270982,77.338089,1186.069232
elasm,34,PASS,corelab_v8_0187,sha256:06e7bbf44f0475bcb50fd4eb1b393361a0fda49a1e58c6160f86cc8940e541b3,sha256:d03197cb57b005e0e6af0a7660b824e57bba55973bb4ac99af801820e595d706,1.013675436296606,0.03985514029582368,1.0136754364042946,0.0398551404064322,3.807381077081118e-10,4.6489549709871625e-10,2.160590870183683e-10,14011.965578,144.525391,76.780408,995.789416,82.651429,1155.425166
elasm,34,PASS,corelab_v8_0188,sha256:0d743dae5a2c3a915274bc2f1c4d1356b4dc5053d7868ef730bf1a279e36de71,sha256:4a590721a4eb9fcad3d735fdb2ceaebc1332fa2157078baf1cad3361c555ee5b,1.0146630823302278,0.04038023485425925,1.0146630818642848,0.04038023541683304,5.561897609140942e-10,6.845854924608652e-10,4.2495465575412306e-10,14011.965578,144.525391,75.413558,995.782944,76.964488,1148.361436
elasm,34,PASS,corelab_v8_0189,sha256:4f18fb30ee0872033080ef40265f91ada9f6a0dba4ac4a2f46fbb7c6c8960283,sha256:043e7a9d819456a2dc8f11f49cb12de2879943f51692de5915cb4d8f10e89e7a,1.0133253365062291,0.03972790423499333,1.0133253363343595,0.03972790428411069,6.702640664713044e-10,6.200049224025506e-10,4.2589169625726466e-10,14011.965578,144.525391,76.808325,1005.020888,85.935722,1167.982574
elasm,34,PASS,corelab_v8_0190,sha256:9bbd8d3d25847b0e23c2f342211beb2d52cc08ecaed74c63fd53ee0450a986cc,sha256:ac94b98adeb9acf607ed8e4ddc65ef7469efe88c73d08a1b0b21b0a183a4860c,1.0134489026728053,0.039631115138244494,1.013448902786328,0.039631114824153664,5.888127763142847e-10,4.2564166774505807e-10,3.505793316245532e-10,14011.965578,144.525391,75.353705,1016.700564,82.924552,1175.261492
elasm,34,PASS,corelab_v8_0191,sha256:53e4c709724af0d39604a15876899046398a5432e5f26b9c0acd0e8ee4790c84,sha256:345a7c7df55b1199ca3af3387fc9bd111bc716b2aacbea731263af4fc0f886aa,1.0132049207180016,0.03954714224397461,1.013204920705512,0.039547142365457824,3.5073188797696275e-10,6.352256221031638e-10,2.8706551593165295e-10,14011.965578,144.525391,76.013544,999.900495,76.781364,1152.914625
elasm,34,PASS,corelab_v8_0192,sha256:b46c8288685442825b37b39bde134bab322bc8c2329e8eada641e62a5625dad8,sha256:cf2e606aafa04ace7ab4b19cb33763d89a4bdf384ae94c959963c0dc4a89d27f,1.0131536331198594,0.03961823726391864,1.0131536325721002,0.03961823808281382,6.404083929822946e-10,9.700376057963922e-10,5.424660256786335e-10,14011.965578,144.525391,78.188976,1031.385779,80.242486,1190.052532
elasm,34,PASS,corelab_v8_0193,sha256:8854d840546869a761d86db14c0a0b9ba9d424e16146af3ca43491c4d688785a,sha256:94695229b2df7eb356184f226223ebeb23bd1e504d8b3a701645c43e536069bb,1.0127523391391193,0.03898584989562062,1.0127523391033306,0.038985850351502184,5.029654470689593e-10,1.0542441711280937e-09,4.536834327555335e-10,14011.965578,144.525391,76.041025,1000.410897,82.751137,1159.398687
elasm,34,PASS,corelab_v8_0194,sha256:ec855fb3d3db61109895e9adcf1f2f7b3cc09c961f55c33edcdd4e59ed5064dc,sha256:2db23b1a40f536d9f701224720d09651306138415dc909a10f5d12b3d71a9d94,1.013388488199022,0.03955505886112481,1.013388488149677,0.03955505852333269,5.197255958933056e-10,5.609998368627522e-10,2.7184405325781596e-10,14011.965578,144.525391,75.359677,996.459714,75.794813,1147.810903
elasm,34,PASS,corelab_v8_0195,sha256:0a8476651adf44a69151507ea4b1b355232afc282ceeac37091a3584ab105fe5,sha256:ec4234d7d9f158a5281fe894f6b35b2dcc80a158700993cf46c5f9692def8881,1.0132368790210975,0.03984020043225086,1.013236878766637,0.03984020046443493,5.011793202669423e-10,6.077421899064461e-10,3.873106930537114e-10,14011.965578,144.525391,75.538653,1012.014095,86.344369,1174.119434
elasm,34,PASS,corelab_v8_0196,sha256:3fc04bff2cbfe2aa556002559e3ba709287e82009172d7897ceffa1a3f75f7c4,sha256:015cd74c4a8bbf366de65eea7a57b5164dbd652e3cf238c84cf29e57da84b514,1.0135355687628138,0.03967225807608188,1.0135355684578937,0.0396722580164879,5.536231473257658e-10,5.748019074602873e-10,3.206011520072364e-10,14011.965578,144.525391,77.693606,1014.441295,82.669483,1175.030349
elasm,34,PASS,corelab_v8_0197,sha256:a13d2b90340976e474c8f8153f6ccabe10f6ffbd5b810e300cf60c1c4f83ae37,sha256:943b6168e22d725c00fbb9c36e7b02f7162261d6c94ff7b57cdd9787b2b8a1cc,1.0127654947320721,0.03946380493349283,1.0127654948938414,0.039463804742669,6.347913306115061e-10,8.216138533412298e-10,4.838190033293099e-10,14011.965578,144.525391,76.752541,1010.58547,76.080269,1163.64248
elasm,34,PASS,corelab_v8_0198,sha256:48a2b3d89debe070ee14a2705dbec1a208ccf5c0344abff35ac8d3dd3b1f56db,sha256:48817518277d46fcfdcfeccda4a11cb7aee8d0effda36de7d943cf76cf1023f3,1.0130212379972303,0.03947213058093171,1.013021237774175,0.0394721309403872,3.731901454528952e-10,5.652106005449298e-10,3.028704400238735e-10,14011.965578,144.525391,77.934077,1019.211756,77.15984,1174.513113
elasm,34,PASS,corelab_v8_0199,sha256:4cde3502e3d264a2ea7591430c89c6a786e1034b60dff793720e6937c8a42aab,sha256:33e7f4c89ad4269ae976112c313f6e23168f9954515d419ea7087ac0cae08523,1.01323632959771,0.03949945972127143,1.0132363292180948,0.039499459566918096,5.854452478359917e-10,7.394033441077141e-10,4.1439394609397154e-10,14011.965578,144.525391,75.3509,1011.132249,84.738445,1171.458149
elasm,35,PASS,corelab_v8_0000,sha256:e3de522f7042726828ee4dd40b8b2636a38dde2fd186a1ccd4a493663a402dc4,sha256:2c68c4821b74cd0a123bc34e55164d762abab5f1f7db0dbd995a6bf8451698fb,1.0133207526445074,0.03979162989121038,1.0133207524850945,0.03979162978971166,3.203628473613662e-10,2.8573631655204323e-10,1.3864470996923792e-10,13871.797342,167.747176,92.187393,887.119058,95.945515,1075.472801
elasm,35,PASS,corelab_v8_0001,sha256:4049323e85252e3f5c2a954763a897d9b110fa218cd8f9e51c7871fab69fad4b,sha256:3acd98ce5cf55b53d7c03a56acd25e6ac8b8f7f592e30d6245460bb3f41de7fd,1.013076274619631,0.039275762568448544,1.0130762745999948,0.03927576246685853,3.9528846862424416e-10,3.703066048243997e-10,2.1327499713838322e-10,13871.797342,167.747176,83.990752,784.795551,76.73659,945.719434
elasm,35,PASS,corelab_v8_0002,sha256:9a23a8e24790b2de00d788b3c750e6a816075fcbbb5e11fff5cf3e987c0af25b,sha256:26a99bddbc2273a66a8c19102bd3b577c261c40440f3bf7d89858bc183f2bd0f,1.012768459917941,0.03928698601864441,1.012768459795757,0.039286986244278004,3.436766427000748e-10,4.4313404334861417e-10,2.250698309866246e-10,13871.797342,167.747176,81.623711,769.271982,81.794001,932.912272
elasm,35,PASS,corelab_v8_0003,sha256:eabc1a316ee9966cfaa4a45f01fe6aecdd9488c1a9f9defab1084582c9b34264,sha256:4f70b8db003cc03a6bd32e2be1e84f88e18d1203e156651f41ab130f176c78e6,1.013460001477532,0.039731809011439266,1.0134600015860074,0.039731808929550194,4.682412235723632e-10,4.3575792280092784e-10,2.2774958593612694e-10,13871.797342,167.747176,86.49239,903.776782,81.881745,1072.454437
elasm,35,PASS,corelab_v8_0004,sha256:97994431569cd784991a97e0ba45ba9624515a430518443eb562ac6647fff1b8,sha256:2a12c65d952832156c9dae37ebc3f8b915f9f8af95b0869136077f353045aa82,1.0132654396526743,0.03965093773530659,1.013265439770102,0.039650937634203666,3.343092469521025e-10,3.1834956892851096e-10,1.6426708306946675e-10,13871.797342,167.747176,89.058051,832.620446,81.179958,1003.054193
elasm,35,PASS,corelab_v8_0005,sha256:d06f30a6ef1dfc6f7910f07558e9ba5c4d962b97bec8282eb9a33319b1ad2de1,sha256:7d2dfbd506d9badd1f63b9e5eade09076cd4b8f14fd9e4dd7990f1e7caaca40f,1.0135384854018008,0.03969373538358124,1.0135384852960614,0.03969373553409537,3.0987368226931267e-10,3.9616859792701575e-10,1.937779780392384e-10,13871.797342,167.747176,82.415366,848.106254,84.148468,1014.88897
elasm,35,PASS,corelab_v8_0006,sha256:146c23e59f234f6c6b407abbcd66254f54be369a5548875c7399d0b37264b4d3,sha256:1aca9211f4c7e47e70ce83f4aaf234fe9ae37c00f29c3fd34b3f12eac19c4b7b,1.0130114499029186,0.03948048560330618,1.013011449851213,0.039480485581469014,3.5873060078017716e-10,3.237791770804854e-10,1.7700822730123375e-10,13871.797342,167.747176,83.315906,770.408385,76.403495,930.335997
elasm,35,PASS,corelab_v8_0007,sha256:8424574e73c12716a503869c3a6716e731e07babd9ca6c3c116215ac83d647a6,sha256:99f3119abbf1187524081c8833cfab8d4440c12cc4fb7f7efa3c04a41289d948,1.0126744645256418,0.039190531954208206,1.012674464673651,0.03919053192215819,3.409330595616211e-10,3.855185337631184e-10,2.0889476793733543e-10,13871.797342,167.747176,82.170968,783.183276,74.282686,939.845811
elasm,35,PASS,corelab_v8_0008,sha256:ff4bc0203c7bed91bb2371266e8009add3df749524f52dac94646ef68084dc77,sha256:6a9c10a041093dfce3d2b9598cd5506e29eaab8465057079a7bf3975d3c5d89e,1.0126269571256317,0.039075569943971156,1.0126269571617772,0.03907557004531431,3.3251756903496243e-10,4.247801971279941e-10,1.8105597512032596e-10,13871.797342,167.747176,83.255693,771.69264,76.291806,931.439413
elasm,35,PASS,corelab_v8_0009,sha256:51f387cf6716c7f13145d051a502537066c4b7b178361066b6e8f60e24a9a744,sha256:f9c45846ff54d81ace75662d149404fa2aeea082b8f62fb2efd73fc7a5d2089c,1.0130918611503874,0.03933844895793222,1.0130918613061897,0.03933844881729436,3.089175582005055e-10,3.44664248530524e-10,1.808572076304218e-10,13871.797342,167.747176,82.099022,789.512427,77.49875,949.330414
elasm,35,PASS,corelab_v8_0010,sha256:53c4f31fea1ee8c0c05a08bcdad82e41a5e5bed79d7586ec336080fdae46ec06,sha256:f8501f5507313c2437073b2d64f66b60c9611c24e32470baed01aa19900e3fb7,1.0129669218316775,0.03908821090730473,1.0129669217311372,0.039088210877686956,2.9352675845473186e-10,2.4455682617885444e-10,1.280430609673734e-10,13871.797342,167.747176,83.921082,780.639873,84.373541,949.21376
elasm,35,PASS,corelab_v8_0011,sha256:e46334e6ae126cdc02bcc275eb58c28aa71f61b927bc2d0d020cac60b29a8c0e,sha256:828eeeba624f6837b1cf30a77de99c474148764427cc6a57515b270c74dca47b,1.0136099843054565,0.04003144371593208,1.013609984218635,0.04003144390851538,4.1004488693374697e-10,3.921929725425599e-10,2.560387762245368e-10,13871.797342,167.747176,82.927588,766.515425,75.669709,925.315752
elasm,35,PASS,corelab_v8_0012,sha256:1556f461b70f631ee7c995d13923f3b000c5aa35efc0f9df8a04a5479b5b8fe9,sha256:aee953dbd18f509b5b22fd102b25d93754f9964671c55e4fd53b8679474317c6,1.0130660667398674,0.03952809615687328,1.0130660665274622,0.03952809631028306,4.2869374716758557e-10,2.8148182396048327e-10,1.804411361077187e-10,13871.797342,167.747176,81.552728,768.818882,74.70597,925.277565
elasm,35,PASS,corelab_v8_0013,sha256:32bbd2506d4707c2e401981fac7af93535112dcbca8ed1775af4271c56777d08,sha256:2eeb65ac55e334eebc760bbd0f6aa321c4685f83514413e5cbdf34e5a9e17b8e,1.0137640231952814,0.03985187366021911,1.0137640233010246,0.039851873630195406,4.999596292520891e-10,3.04774740167435e-10,2.1201273186973392e-10,13871.797342,167.747176,81.394922,766.671553,76.222596,924.478506
